@|2015.03.25 12:06|sell|0.10|GBPUSD|1.48834|||2015.03.25 12:06|1.48834|0.00|0.00|0.70
@|2015.03.25 12:08|sell|0.10|EURUSD|1.09521|||2015.03.25 12:08|1.09521|0.00|0.00|0.40
@|2015.03.25 12:11|buy|0.10|GBPUSD|1.48801|||2015.03.25 12:11|1.48801|0.00|0.00|-5.20
@|2015.03.25 12:14|buy|0.10|EURUSD|1.09499|||2015.03.25 12:14|1.09499|0.00|0.00|-5.00
@|2015.03.25 12:19|buy|0.10|GBPUSD|1.48866|||2015.03.25 12:19|1.48866|0.00|0.00|0.40
@|2015.03.25 12:26|sell|0.10|GBPUSD|1.48901|||2015.03.25 12:26|1.48901|0.00|0.00|0.40
@|2015.03.25 12:27|buy|0.10|EURUSD|1.09530|||2015.03.25 12:27|1.09530|0.00|0.00|1.80
@|2015.03.25 12:30|buy|0.10|GBPUSD|1.48773|||2015.03.25 12:30|1.48773|0.00|0.00|0.10
@|2015.03.25 12:32|sell|0.10|EURUSD|1.09533|||2015.03.25 12:32|1.09533|0.00|0.00|-5.40
@|2015.03.25 12:33|sell|0.10|GBPUSD|1.48887|||2015.03.25 12:33|1.48887|0.00|0.00|-6.10
@|2015.03.25 12:37|sell|0.10|EURUSD|1.09571|||2015.03.25 12:37|1.09571|0.00|0.00|-4.30
@|2015.03.25 12:39|buy|0.10|EURUSD|1.09560|||2015.03.25 12:39|1.09560|0.00|0.00|-1.20
@|2015.03.25 12:41|sell|0.10|GBPUSD|1.48845|||2015.03.25 12:41|1.48845|0.00|0.00|7.20
@|2015.03.25 12:48|buy|0.10|EURUSD|1.09613|||2015.03.25 12:48|1.09613|0.00|0.00|1.10
@|2015.03.25 12:48|buy|0.10|GBPUSD|1.48761|||2015.03.25 12:48|1.48761|0.00|0.00|-5.70
@|2015.03.25 12:54|sell|0.10|EURUSD|1.09679|||2015.03.25 12:54|1.09679|0.00|0.00|-5.10
@|2015.03.25 12:55|sell|0.10|EURUSD|1.09736|||2015.03.25 12:55|1.09736|0.00|0.00|-4.70
@|2015.03.25 12:56|sell|0.10|EURUSD|1.09752|||2015.03.25 12:56|1.09752|0.00|0.00|-4.40
@|2015.03.25 12:58|sell|0.10|GBPUSD|1.48809|||2015.03.25 12:58|1.48809|0.00|0.00|-5.90
@|2015.03.25 12:59|sell|0.10|EURUSD|1.09728|||2015.03.25 12:59|1.09728|0.00|0.00|-0.20
@|2015.03.25 13:10|sell|0.10|EURUSD|1.09804|||2015.03.25 13:10|1.09804|0.00|0.00|-2.90
@|2015.03.25 13:13|sell|0.10|EURUSD|1.09848|||2015.03.25 13:13|1.09848|0.00|0.00|-4.30
@|2015.03.25 13:18|sell|0.10|GBPUSD|1.48835|||2015.03.25 13:18|1.48835|0.00|0.00|-4.00
@|2015.03.25 13:23|sell|0.10|EURUSD|1.09828|||2015.03.25 13:23|1.09828|0.00|0.00|-3.00
@|2015.03.25 13:25|buy|0.10|GBPUSD|1.49098|||2015.03.25 13:25|1.49098|0.00|0.00|15.00
@|2015.03.25 13:28|sell|0.10|GBPUSD|1.49090|||2015.03.25 13:28|1.49090|0.00|0.00|2.70
@|2015.03.25 13:36|buy|0.10|EURUSD|1.09820|||2015.03.25 13:36|1.09820|0.00|0.00|1.70
@|2015.03.25 13:41|buy|0.10|EURUSD|1.09758|||2015.03.25 13:41|1.09758|0.00|0.00|-5.20
@|2015.03.25 13:46|sell|0.10|GBPUSD|1.48970|||2015.03.25 13:46|1.48970|0.00|0.00|10.10
@|2015.03.25 13:49|sell|0.10|EURUSD|1.09784|||2015.03.25 13:49|1.09784|0.00|0.00|-5.00
@|2015.03.25 13:51|sell|0.10|EURUSD|1.09821|||2015.03.25 13:51|1.09821|0.00|0.00|-5.30
@|2015.03.25 13:52|sell|0.10|GBPUSD|1.49035|||2015.03.25 13:52|1.49035|0.00|0.00|-5.50
@|2015.03.25 13:55|sell|0.10|EURUSD|1.09843|||2015.03.25 13:55|1.09843|0.00|0.00|-1.60
@|2015.03.25 13:56|sell|0.10|EURUSD|1.09890|||2015.03.25 13:56|1.09890|0.00|0.00|-3.10
@|2015.03.25 13:58|sell|0.10|EURUSD|1.09871|||2015.03.25 13:58|1.09871|0.00|0.00|1.50
@|2015.03.25 14:00|sell|0.10|EURUSD|1.09902|||2015.03.25 14:00|1.09902|0.00|0.00|-4.80
@|2015.03.25 14:02|buy|0.10|GBPUSD|1.49151|||2015.03.25 14:02|1.49151|0.00|0.00|1.20
@|2015.03.25 14:10|sell|0.10|GBPUSD|1.49288|||2015.03.25 14:10|1.49288|0.00|0.00|1.80
@|2015.03.25 14:12|buy|0.10|EURUSD|1.09901|||2015.03.25 14:12|1.09901|0.00|0.00|-1.60
@|2015.03.25 14:19|sell|0.10|EURUSD|1.09896|||2015.03.25 14:19|1.09896|0.00|0.00|-2.90
@|2015.03.25 14:21|sell|0.10|EURUSD|1.09898|||2015.03.25 14:21|1.09898|0.00|0.00|-1.60
@|2015.03.25 14:22|sell|0.10|GBPUSD|1.49211|||2015.03.25 14:22|1.49211|0.00|0.00|9.00
@|2015.03.25 14:22|sell|0.10|EURUSD|1.09947|||2015.03.25 14:22|1.09947|0.00|0.00|-6.00
@|2015.03.25 14:25|sell|0.10|EURUSD|1.09963|||2015.03.25 14:25|1.09963|0.00|0.00|-4.30
@|2015.03.25 14:29|buy|0.10|EURUSD|1.09912|||2015.03.25 14:29|1.09912|0.00|0.00|-1.10
@|2015.03.25 14:30|buy|0.10|EURUSD|1.09996|||2015.03.25 14:30|1.09996|0.00|0.00|4.80
@|2015.03.25 14:30|buy|0.10|GBPUSD|1.49430|||2015.03.25 14:30|1.49430|0.00|0.00|14.10
@|2015.03.25 14:31|buy|0.10|GBPUSD|1.49374|||2015.03.25 14:31|1.49374|0.00|0.00|-5.10
@|2015.03.25 14:31|buy|0.10|EURUSD|1.10034|||2015.03.25 14:31|1.10034|0.00|0.00|0.10
@|2015.03.25 14:35|buy|0.10|EURUSD|1.09981|||2015.03.25 14:35|1.09981|0.00|0.00|-4.80
@|2015.03.25 14:35|buy|0.10|GBPUSD|1.49402|||2015.03.25 14:35|1.49402|0.00|0.00|-7.90
@|2015.03.25 14:36|buy|0.10|GBPUSD|1.49354|||2015.03.25 14:36|1.49354|0.00|0.00|-1.80
@|2015.03.25 14:37|sell|0.10|EURUSD|1.09907|||2015.03.25 14:37|1.09907|0.00|0.00|-1.20
@|2015.03.25 14:39|buy|0.10|GBPUSD|1.49406|||2015.03.25 14:39|1.49406|0.00|0.00|-3.90
@|2015.03.25 14:41|sell|0.10|EURUSD|1.09939|||2015.03.25 14:41|1.09939|0.00|0.00|0.70
@|2015.03.25 14:42|buy|0.10|GBPUSD|1.49308|||2015.03.25 14:42|1.49308|0.00|0.00|-7.30
@|2015.03.25 14:44|buy|0.10|GBPUSD|1.49195|||2015.03.25 14:44|1.49195|0.00|0.00|-5.30
@|2015.03.25 14:44|buy|0.10|EURUSD|1.09752|||2015.03.25 14:44|1.09752|0.00|0.00|-2.20
@|2015.03.25 14:45|sell|0.10|GBPUSD|1.49311|||2015.03.25 14:45|1.49311|0.00|0.00|-7.70
@|2015.03.25 14:46|buy|0.10|EURUSD|1.09866|||2015.03.25 14:46|1.09866|0.00|0.00|-4.40
@|2015.03.25 14:49|sell|0.10|EURUSD|1.09907|||2015.03.25 14:49|1.09907|0.00|0.00|-3.40
@|2015.03.25 14:50|sell|0.10|EURUSD|1.09905|||2015.03.25 14:50|1.09905|0.00|0.00|-4.50
@|2015.03.25 14:50|sell|0.10|GBPUSD|1.49244|||2015.03.25 14:50|1.49244|0.00|0.00|6.50
@|2015.03.25 14:53|sell|0.10|EURUSD|1.09943|||2015.03.25 14:53|1.09943|0.00|0.00|-2.50
@|2015.03.25 14:53|buy|0.10|GBPUSD|1.49210|||2015.03.25 14:53|1.49210|0.00|0.00|0.30
@|2015.03.25 14:55|sell|0.10|EURUSD|1.10109|||2015.03.25 14:55|1.10109|0.00|0.00|-3.20
@|2015.03.25 15:01|buy|0.10|GBPUSD|1.49256|||2015.03.25 15:01|1.49256|0.00|0.00|0.60
@|2015.03.25 15:04|buy|0.10|EURUSD|1.09906|||2015.03.25 15:04|1.09906|0.00|0.00|-0.90
@|2015.03.25 15:05|buy|0.10|EURUSD|1.09873|||2015.03.25 15:05|1.09873|0.00|0.00|-5.50
@|2015.03.25 15:07|buy|0.10|EURUSD|1.09775|||2015.03.25 15:07|1.09775|0.00|0.00|-5.20
@|2015.03.25 15:08|sell|0.10|GBPUSD|1.49100|||2015.03.25 15:08|1.49100|0.00|0.00|6.90
@|2015.03.25 15:11|buy|0.10|EURUSD|1.09834|||2015.03.25 15:11|1.09834|0.00|0.00|0.70
@|2015.03.25 15:12|buy|0.10|GBPUSD|1.49159|||2015.03.25 15:12|1.49159|0.00|0.00|1.80
@|2015.03.25 15:17|sell|0.10|GBPUSD|1.49178|||2015.03.25 15:17|1.49178|0.00|0.00|0.10
@|2015.03.25 15:22|buy|0.10|EURUSD|1.09842|||2015.03.25 15:22|1.09842|0.00|0.00|-4.90
@|2015.03.25 15:25|buy|0.10|EURUSD|1.09846|||2015.03.25 15:25|1.09846|0.00|0.00|-1.30
@|2015.03.25 15:26|buy|0.10|GBPUSD|1.49156|||2015.03.25 15:26|1.49156|0.00|0.00|-3.40
@|2015.03.25 15:32|sell|0.10|GBPUSD|1.49221|||2015.03.25 15:32|1.49221|0.00|0.00|-5.40
@|2015.03.25 15:33|sell|0.10|EURUSD|1.09879|||2015.03.25 15:33|1.09879|0.00|0.00|-5.20
@|2015.03.25 15:34|buy|0.10|EURUSD|1.09840|||2015.03.25 15:34|1.09840|0.00|0.00|-4.30
@|2015.03.25 15:37|sell|0.10|GBPUSD|1.49064|||2015.03.25 15:37|1.49064|0.00|0.00|9.30
@|2015.03.25 15:38|sell|0.10|EURUSD|1.09717|||2015.03.25 15:38|1.09717|0.00|0.00|-2.80
@|2015.03.25 15:39|buy|0.10|GBPUSD|1.48969|||2015.03.25 15:39|1.48969|0.00|0.00|-7.50
@|2015.03.25 15:41|sell|0.10|EURUSD|1.09670|||2015.03.25 15:41|1.09670|0.00|0.00|-5.30
@|2015.03.25 15:42|sell|0.10|EURUSD|1.09680|||2015.03.25 15:42|1.09680|0.00|0.00|-2.40
@|2015.03.25 15:43|buy|0.10|GBPUSD|1.48981|||2015.03.25 15:43|1.48981|0.00|0.00|1.00
@|2015.03.25 15:44|sell|0.10|EURUSD|1.09699|||2015.03.25 15:44|1.09699|0.00|0.00|-5.20
@|2015.03.25 15:46|sell|0.10|EURUSD|1.09692|||2015.03.25 15:46|1.09692|0.00|0.00|-0.90
@|2015.03.25 15:48|sell|0.10|EURUSD|1.09607|||2015.03.25 15:48|1.09607|0.00|0.00|3.10
@|2015.03.25 15:50|sell|0.10|GBPUSD|1.48909|||2015.03.25 15:50|1.48909|0.00|0.00|4.70
@|2015.03.25 15:55|buy|0.10|GBPUSD|1.48964|||2015.03.25 15:55|1.48964|0.00|0.00|-7.70
@|2015.03.25 15:57|buy|0.10|GBPUSD|1.48971|||2015.03.25 15:57|1.48971|0.00|0.00|0.10
@|2015.03.25 15:59|sell|0.10|GBPUSD|1.48993|||2015.03.25 15:59|1.48993|0.00|0.00|-1.90
@|2015.03.25 16:01|buy|0.10|EURUSD|1.09723|||2015.03.25 16:01|1.09723|0.00|0.00|1.40
@|2015.03.25 16:02|buy|0.10|EURUSD|1.09699|||2015.03.25 16:02|1.09699|0.00|0.00|-5.20
@|2015.03.25 16:02|buy|0.10|GBPUSD|1.49014|||2015.03.25 16:02|1.49014|0.00|0.00|-3.20
@|2015.03.25 16:06|buy|0.10|EURUSD|1.09724|||2015.03.25 16:06|1.09724|0.00|0.00|-1.70
@|2015.03.25 16:06|buy|0.10|GBPUSD|1.49027|||2015.03.25 16:06|1.49027|0.00|0.00|-3.70
@|2015.03.25 16:08|buy|0.10|EURUSD|1.09717|||2015.03.25 16:08|1.09717|0.00|0.00|-0.90
@|2015.03.25 16:08|buy|0.10|GBPUSD|1.49032|||2015.03.25 16:08|1.49032|0.00|0.00|-3.10
@|2015.03.25 16:10|sell|0.10|GBPUSD|1.49075|||2015.03.25 16:10|1.49075|0.00|0.00|-6.60
@|2015.03.25 16:10|buy|0.10|EURUSD|1.09666|||2015.03.25 16:10|1.09666|0.00|0.00|-4.40
@|2015.03.25 16:11|sell|0.10|EURUSD|1.09721|||2015.03.25 16:11|1.09721|0.00|0.00|-5.50
@|2015.03.25 16:13|sell|0.10|EURUSD|1.09742|||2015.03.25 16:13|1.09742|0.00|0.00|-5.40
@|2015.03.25 16:14|buy|0.10|EURUSD|1.09687|||2015.03.25 16:14|1.09687|0.00|0.00|-3.90
@|2015.03.25 16:15|sell|0.10|GBPUSD|1.49090|||2015.03.25 16:15|1.49090|0.00|0.00|-1.40
@|2015.03.25 16:18|sell|0.10|GBPUSD|1.49068|||2015.03.25 16:18|1.49068|0.00|0.00|-0.30
@|2015.03.25 16:23|buy|0.10|GBPUSD|1.49042|||2015.03.25 16:23|1.49042|0.00|0.00|-5.30
@|2015.03.25 16:25|sell|0.10|EURUSD|1.09779|||2015.03.25 16:25|1.09779|0.00|0.00|3.60
@|2015.03.25 16:25|buy|0.10|GBPUSD|1.49020|||2015.03.25 16:25|1.49020|0.00|0.00|-4.60
@|2015.03.25 16:28|buy|0.10|EURUSD|1.09749|||2015.03.25 16:28|1.09749|0.00|0.00|-0.10
@|2015.03.25 16:29|buy|0.10|GBPUSD|1.48985|||2015.03.25 16:29|1.48985|0.00|0.00|-1.80
@|2015.03.25 16:31|buy|0.10|GBPUSD|1.48911|||2015.03.25 16:31|1.48911|0.00|0.00|-5.30
@|2015.03.25 16:32|buy|0.10|GBPUSD|1.48881|||2015.03.25 16:32|1.48881|0.00|0.00|-1.10
@|2015.03.25 16:33|buy|0.10|EURUSD|1.09676|||2015.03.25 16:33|1.09676|0.00|0.00|-4.50
@|2015.03.25 16:33|buy|0.10|GBPUSD|1.48858|||2015.03.25 16:33|1.48858|0.00|0.00|-5.30
@|2015.03.25 16:36|buy|0.10|EURUSD|1.09661|||2015.03.25 16:36|1.09661|0.00|0.00|-1.90
@|2015.03.25 16:39|buy|0.10|EURUSD|1.09677|||2015.03.25 16:39|1.09677|0.00|0.00|0.50
@|2015.03.25 16:42|sell|0.10|GBPUSD|1.48681|||2015.03.25 16:42|1.48681|0.00|0.00|15.80
@|2015.03.25 16:46|sell|0.10|EURUSD|1.09531|||2015.03.25 16:46|1.09531|0.00|0.00|6.90
@|2015.03.25 16:47|sell|0.10|GBPUSD|1.48695|||2015.03.25 16:47|1.48695|0.00|0.00|0.50
@|2015.03.25 16:56|sell|0.10|GBPUSD|1.48808|||2015.03.25 16:56|1.48808|0.00|0.00|-0.40
@|2015.03.25 16:58|buy|0.10|EURUSD|1.09697|||2015.03.25 16:58|1.09697|0.00|0.00|6.70
@|2015.03.25 17:01|buy|0.10|EURUSD|1.09708|||2015.03.25 17:01|1.09708|0.00|0.00|0.40
@|2015.03.25 17:05|sell|0.10|GBPUSD|1.48794|||2015.03.25 17:05|1.48794|0.00|0.00|0.20
@|2015.03.25 17:06|sell|0.10|GBPUSD|1.48821|||2015.03.25 17:06|1.48821|0.00|0.00|-7.50
@|2015.03.25 17:08|buy|0.10|EURUSD|1.09616|||2015.03.25 17:08|1.09616|0.00|0.00|-3.60
@|2015.03.25 17:12|sell|0.10|GBPUSD|1.48820|||2015.03.25 17:12|1.48820|0.00|0.00|-4.30
@|2015.03.25 17:16|buy|0.10|EURUSD|1.09601|||2015.03.25 17:16|1.09601|0.00|0.00|-0.40
@|2015.03.25 17:17|buy|0.10|GBPUSD|1.48766|||2015.03.25 17:17|1.48766|0.00|0.00|-5.60
@|2015.03.25 17:19|buy|0.10|EURUSD|1.09550|||2015.03.25 17:19|1.09550|0.00|0.00|-5.40
@|2015.03.25 17:23|sell|0.10|EURUSD|1.09614|||2015.03.25 17:23|1.09614|0.00|0.00|-3.30
@|2015.03.25 17:28|sell|0.10|EURUSD|1.09664|||2015.03.25 17:28|1.09664|0.00|0.00|-4.00
@|2015.03.25 17:32|buy|0.10|EURUSD|1.09677|||2015.03.25 17:32|1.09677|0.00|0.00|0.60
@|2015.03.25 17:34|buy|0.10|GBPUSD|1.48879|||2015.03.25 17:34|1.48879|0.00|0.00|12.40
@|2015.03.25 17:39|buy|0.10|GBPUSD|1.48920|||2015.03.25 17:39|1.48920|0.00|0.00|1.60
@|2015.03.25 17:39|buy|0.10|EURUSD|1.09666|||2015.03.25 17:39|1.09666|0.00|0.00|-4.70
@|2015.03.25 17:44|sell|0.10|EURUSD|1.09721|||2015.03.25 17:44|1.09721|0.00|0.00|-0.90
@|2015.03.25 17:50|sell|0.10|EURUSD|1.09770|||2015.03.25 17:50|1.09770|0.00|0.00|-4.40
@|2015.03.25 17:50|sell|0.10|GBPUSD|1.49105|||2015.03.25 17:50|1.49105|0.00|0.00|-7.10
@|2015.03.25 17:51|sell|0.10|EURUSD|1.09864|||2015.03.25 17:51|1.09864|0.00|0.00|-4.20
@|2015.03.25 17:53|sell|0.10|EURUSD|1.09841|||2015.03.25 17:53|1.09841|0.00|0.00|-3.60
@|2015.03.25 17:53|sell|0.10|GBPUSD|1.49133|||2015.03.25 17:53|1.49133|0.00|0.00|-3.70
@|2015.03.25 17:54|sell|0.10|EURUSD|1.09876|||2015.03.25 17:54|1.09876|0.00|0.00|-4.80
@|2015.03.25 17:55|sell|0.10|EURUSD|1.09906|||2015.03.25 17:55|1.09906|0.00|0.00|-3.80
@|2015.03.25 17:57|sell|0.10|GBPUSD|1.49146|||2015.03.25 17:57|1.49146|0.00|0.00|-5.50
@|2015.03.25 17:58|sell|0.10|EURUSD|1.09898|||2015.03.25 17:58|1.09898|0.00|0.00|-1.80
@|2015.03.25 18:01|sell|0.10|EURUSD|1.09896|||2015.03.25 18:01|1.09896|0.00|0.00|1.60
@|2015.03.25 18:03|sell|0.10|EURUSD|1.09866|||2015.03.25 18:03|1.09866|0.00|0.00|-0.80
@|2015.03.25 18:03|sell|0.10|GBPUSD|1.49163|||2015.03.25 18:03|1.49163|0.00|0.00|-1.00
@|2015.03.25 18:08|sell|0.10|EURUSD|1.09845|||2015.03.25 18:08|1.09845|0.00|0.00|1.10
@|2015.03.25 18:15|sell|0.10|GBPUSD|1.49073|||2015.03.25 18:15|1.49073|0.00|0.00|-7.50
@|2015.03.25 18:19|sell|0.10|EURUSD|1.09745|||2015.03.25 18:19|1.09745|0.00|0.00|1.60
@|2015.03.25 18:20|sell|0.10|GBPUSD|1.49043|||2015.03.25 18:20|1.49043|0.00|0.00|2.00
@|2015.03.25 18:20|buy|0.10|EURUSD|1.09728|||2015.03.25 18:20|1.09728|0.00|0.00|-2.10
@|2015.03.25 18:24|sell|0.10|EURUSD|1.09808|||2015.03.25 18:24|1.09808|0.00|0.00|-5.30
@|2015.03.25 18:25|sell|0.10|EURUSD|1.09794|||2015.03.25 18:25|1.09794|0.00|0.00|-3.10
@|2015.03.25 18:30|buy|0.10|EURUSD|1.09709|||2015.03.25 18:30|1.09709|0.00|0.00|-4.60
@|2015.03.25 18:31|sell|0.10|GBPUSD|1.49000|||2015.03.25 18:31|1.49000|0.00|0.00|0.40
@|2015.03.25 18:35|buy|0.10|EURUSD|1.09688|||2015.03.25 18:35|1.09688|0.00|0.00|0.70
@|2015.03.25 18:45|sell|0.10|EURUSD|1.09674|||2015.03.25 18:45|1.09674|0.00|0.00|-1.90
@|2015.03.25 18:48|buy|0.10|GBPUSD|1.48881|||2015.03.25 18:48|1.48881|0.00|0.00|-1.00
@|2015.03.25 18:55|sell|0.10|EURUSD|1.09721|||2015.03.25 18:55|1.09721|0.00|0.00|-4.20
@|2015.03.25 18:57|buy|0.10|GBPUSD|1.48913|||2015.03.25 18:57|1.48913|0.00|0.00|-0.20
@|2015.03.25 19:01|sell|0.10|EURUSD|1.09702|||2015.03.25 19:01|1.09702|0.00|0.00|-4.50
@|2015.03.25 19:01|buy|0.10|GBPUSD|1.48937|||2015.03.25 19:01|1.48937|0.00|0.00|-0.80
@|2015.03.25 19:03|buy|0.10|EURUSD|1.09659|||2015.03.25 19:03|1.09659|0.00|0.00|1.30
@|2015.03.25 19:04|buy|0.10|GBPUSD|1.48930|||2015.03.25 19:04|1.48930|0.00|0.00|-1.60
@|2015.03.25 19:05|buy|0.10|EURUSD|1.09610|||2015.03.25 19:05|1.09610|0.00|0.00|-5.00
@|2015.03.25 19:06|buy|0.10|GBPUSD|1.48859|||2015.03.25 19:06|1.48859|0.00|0.00|-7.60
@|2015.03.25 19:11|sell|0.10|EURUSD|1.09625|||2015.03.25 19:11|1.09625|0.00|0.00|-0.60
@|2015.03.25 19:15|buy|0.10|GBPUSD|1.48862|||2015.03.25 19:15|1.48862|0.00|0.00|-2.20
@|2015.03.25 19:17|sell|0.10|EURUSD|1.09587|||2015.03.25 19:17|1.09587|0.00|0.00|2.10
@|2015.03.25 19:18|buy|0.10|GBPUSD|1.48886|||2015.03.25 19:18|1.48886|0.00|0.00|0.20
@|2015.03.25 19:26|buy|0.10|EURUSD|1.09630|||2015.03.25 19:26|1.09630|0.00|0.00|-4.70
@|2015.03.25 19:28|buy|0.10|EURUSD|1.09613|||2015.03.25 19:28|1.09613|0.00|0.00|-4.70
@|2015.03.25 19:35|buy|0.10|GBPUSD|1.48845|||2015.03.25 19:35|1.48845|0.00|0.00|-6.60
@|2015.03.25 19:40|buy|0.10|EURUSD|1.09648|||2015.03.25 19:40|1.09648|0.00|0.00|-0.90
@|2015.03.30 01:00|buy|0.10|EURUSD|1.08854|||2015.03.30 01:00|1.08854|0.00|0.00|-2.60
@|2015.03.30 01:10|sell|0.10|GBPUSD|1.48934|||2015.03.30 01:10|1.48934|0.00|0.00|-10.10
@|2015.03.30 02:04|buy|0.10|EURUSD|1.08840|||2015.03.30 02:04|1.08840|0.00|0.00|-5.30
@|2015.03.30 02:08|sell|0.10|EURUSD|1.08888|||2015.03.30 02:08|1.08888|0.00|0.00|-5.10
@|2015.03.30 02:14|sell|0.10|GBPUSD|1.49000|||2015.03.30 02:14|1.49000|0.00|0.00|-7.80
@|2015.03.30 02:17|sell|0.10|EURUSD|1.08899|||2015.03.30 02:17|1.08899|0.00|0.00|-4.70
@|2015.03.30 02:24|buy|0.10|EURUSD|1.08850|||2015.03.30 02:24|1.08850|0.00|0.00|-4.60
@|2015.03.30 02:35|buy|0.10|EURUSD|1.08857|||2015.03.30 02:35|1.08857|0.00|0.00|-0.30
@|2015.03.30 02:36|buy|0.10|GBPUSD|1.48947|||2015.03.30 02:36|1.48947|0.00|0.00|-5.60
@|2015.03.30 02:37|buy|0.10|EURUSD|1.08804|||2015.03.30 02:37|1.08804|0.00|0.00|-5.30
@|2015.03.30 02:43|sell|0.10|GBPUSD|1.48854|||2015.03.30 02:43|1.48854|0.00|0.00|2.80
@|2015.03.30 02:49|sell|0.10|EURUSD|1.08828|||2015.03.30 02:49|1.08828|0.00|0.00|0.50
@|2015.03.30 02:53|sell|0.10|GBPUSD|1.48833|||2015.03.30 02:53|1.48833|0.00|0.00|0.20
@|2015.03.30 03:01|buy|0.10|EURUSD|1.08801|||2015.03.30 03:01|1.08801|0.00|0.00|-5.10
@|2015.03.30 03:09|sell|0.10|GBPUSD|1.48606|||2015.03.30 03:09|1.48606|0.00|0.00|21.50
@|2015.03.30 03:13|sell|0.10|EURUSD|1.08645|||2015.03.30 03:13|1.08645|0.00|0.00|-3.60
@|2015.03.30 03:16|sell|0.10|EURUSD|1.08668|||2015.03.30 03:16|1.08668|0.00|0.00|-3.40
@|2015.03.30 03:18|sell|0.10|EURUSD|1.08677|||2015.03.30 03:18|1.08677|0.00|0.00|-5.00
@|2015.03.30 03:19|sell|0.10|EURUSD|1.08702|||2015.03.30 03:19|1.08702|0.00|0.00|-4.30
@|2015.03.30 03:27|sell|0.10|GBPUSD|1.48660|||2015.03.30 03:27|1.48660|0.00|0.00|0.80
@|2015.03.30 03:27|sell|0.10|EURUSD|1.08645|||2015.03.30 03:27|1.08645|0.00|0.00|2.80
@|2015.03.30 03:35|sell|0.10|EURUSD|1.08684|||2015.03.30 03:35|1.08684|0.00|0.00|-3.90
@|2015.03.30 03:43|sell|0.10|EURUSD|1.08699|||2015.03.30 03:43|1.08699|0.00|0.00|-5.10
@|2015.03.30 03:44|buy|0.10|GBPUSD|1.48638|||2015.03.30 03:44|1.48638|0.00|0.00|-6.70
@|2015.03.30 03:47|sell|0.10|EURUSD|1.08729|||2015.03.30 03:47|1.08729|0.00|0.00|-5.00
@|2015.03.30 03:49|buy|0.10|GBPUSD|1.48648|||2015.03.30 03:49|1.48648|0.00|0.00|-4.00
@|2015.03.30 03:53|sell|0.10|EURUSD|1.08753|||2015.03.30 03:53|1.08753|0.00|0.00|-2.30
@|2015.03.30 04:08|buy|0.10|EURUSD|1.08754|||2015.03.30 04:08|1.08754|0.00|0.00|0.80
@|2015.03.30 04:11|buy|0.10|GBPUSD|1.48662|||2015.03.30 04:11|1.48662|0.00|0.00|-7.20
@|2015.03.30 04:12|buy|0.10|EURUSD|1.08705|||2015.03.30 04:12|1.08705|0.00|0.00|-3.40
@|2015.03.30 04:21|buy|0.10|EURUSD|1.08719|||2015.03.30 04:21|1.08719|0.00|0.00|-0.80
@|2015.03.30 04:28|buy|0.10|GBPUSD|1.48655|||2015.03.30 04:28|1.48655|0.00|0.00|-6.00
@|2015.03.30 04:54|buy|0.10|EURUSD|1.08738|||2015.03.30 04:54|1.08738|0.00|0.00|0.10
@|2015.03.30 05:02|buy|0.10|GBPUSD|1.48632|||2015.03.30 05:02|1.48632|0.00|0.00|-5.50
@|2015.03.30 05:08|buy|0.10|EURUSD|1.08763|||2015.03.30 05:08|1.08763|0.00|0.00|0.60
@|2015.03.30 05:13|sell|0.10|GBPUSD|1.48711|||2015.03.30 05:13|1.48711|0.00|0.00|0.30
@|2015.03.30 05:24|buy|0.10|GBPUSD|1.48667|||2015.03.30 05:24|1.48667|0.00|0.00|-2.90
@|2015.03.30 05:40|buy|0.10|EURUSD|1.08746|||2015.03.30 05:40|1.08746|0.00|0.00|-3.40
@|2015.03.30 06:09|buy|0.10|GBPUSD|1.48639|||2015.03.30 06:09|1.48639|0.00|0.00|-5.70
@|2015.03.30 06:25|buy|0.10|EURUSD|1.08702|||2015.03.30 06:25|1.08702|0.00|0.00|-4.60
@|2015.03.30 06:28|sell|0.10|EURUSD|1.08717|||2015.03.30 06:28|1.08717|0.00|0.00|0.40
@|2015.03.30 06:29|buy|0.10|GBPUSD|1.48592|||2015.03.30 06:29|1.48592|0.00|0.00|-6.80
@|2015.03.30 06:41|sell|0.10|EURUSD|1.08703|||2015.03.30 06:41|1.08703|0.00|0.00|-4.20
@|2015.03.30 21:38|buy|0.10|GBPUSD|1.48154|||2015.03.30 21:38|1.48154|0.00|0.00|-12.40
@|2015.03.30 22:13|buy|0.10|GBPUSD|1.48039|||2015.03.30 22:13|1.48039|0.00|0.00|-7.50
@|2015.03.30 22:14|buy|0.10|EURUSD|1.08142|||2015.03.30 22:14|1.08142|0.00|0.00|-9.70
@|2015.03.30 23:15|sell|0.10|EURUSD|1.08212|||2015.03.30 23:15|1.08212|0.00|0.00|-9.20
@|2015.03.30 23:37|buy|0.10|EURUSD|1.08218|||2015.03.30 23:37|1.08218|0.00|0.00|0.10
@|2015.03.30 23:59|sell|0.10|GBPUSD|1.48135|||2015.03.30 23:59|1.48135|0.00|0.00|-13.00
@|2015.03.30 23:59|buy|0.10|EURUSD|1.08326|||2015.03.30 23:59|1.08326|0.00|0.00|9.20
@|2015.03.31 00:26|sell|0.10|EURUSD|1.08239|||2015.03.31 00:26|1.08239|0.00|0.00|3.20
